Time µs,Current.Ia,Current.Ib,Current.Ic,Voltage.Va,Voltage.Vb,Voltage.Vc
1133827200049414016,-1552.734375,432.12890625,1020.5078125,-12731.93359375,-2587.890625,15502.9296875
1133827200049479040,-1541.748046875,368.65234375,1118.1640625,-12426.7578125,-3051.7578125,15759.27734375
1133827200049543936,-1541.748046875,368.65234375,1118.1640625,-12121.58203125,-3466.796875,15979.00390625
1133827200049608960,-1533.203125,285.64453125,1162.109375,-11987.3046875,-4138.18359375,16027.83203125
1133827200049673984,-1533.203125,285.64453125,1162.109375,-11596.6796875,-4516.6015625,16491.69921875
1133827200049739008,-1520.99609375,208.740234375,1234.130859375,-11437.98828125,-5126.953125,16589.35546875
1133827200049804032,-1520.99609375,208.740234375,1234.130859375,-10998.53515625,-5468.75,16833.49609375
1133827200049869056,-1489.2578125,155.029296875,1289.0625,-10729.98046875,-5981.4453125,16857.91015625
1133827200049933952,-1489.2578125,155.029296875,1289.0625,-10253.90625,-6250.0,16784.66796875
1133827200050000000,-1461.181640625,96.435546875,1325.68359375,-9899.90234375,-6738.28125,16784.66796875
1133827200050065024,-1461.181640625,96.435546875,1325.68359375,-9472.65625,-7238.76953125,16845.703125
1133827200050130048,-1409.912109375,59.814453125,1402.587890625,-9155.2734375,-7470.703125,16772.4609375
1133827200050194944,-1409.912109375,59.814453125,1402.587890625,-8789.0625,-7800.29296875,16711.42578125
1133827200050259968,-1374.51171875,0.0,1475.830078125,-8312.98828125,-8142.08984375,16760.25390625
1133827200050324992,-1374.51171875,0.0,1475.830078125,-7958.984375,-8471.6796875,16687.01171875
1133827200050390016,-1297.607421875,-13.427734375,1547.8515625,-7531.73828125,-8581.54296875,16491.69921875
1133827200050455040,-1297.607421875,-13.427734375,1547.8515625,-7116.69921875,-9069.82421875,16516.11328125
1133827200050520064,-1286.62109375,-79.345703125,1646.728515625,-7031.25,-9472.65625,16418.45703125
1133827200050584960,-1286.62109375,-79.345703125,1646.728515625,-6335.44921875,-9655.76171875,16296.38671875
1133827200050651008,-1214.599609375,-142.822265625,1724.853515625,-5981.4453125,-10046.38671875,16162.109375
1133827200050716032,-1214.599609375,-142.822265625,1724.853515625,-5603.02734375,-10266.11328125,16149.90234375
1133827200050781056,-1154.78515625,-192.87109375,1805.419921875,-5249.0234375,-10534.66796875,15979.00390625
1133827200050845952,-1154.78515625,-192.87109375,1805.419921875,-4736.328125,-10803.22265625,15771.484375
1133827200050910976,-1104.736328125,-235.595703125,1903.076171875,-4467.7734375,-10998.53515625,15515.13671875
1133827200050976000,-1104.736328125,-235.595703125,1903.076171875,-4003.90625,-11193.84765625,15502.9296875
1133827200051041024,-1049.8046875,-314.94140625,1979.98046875,-3613.28125,-11474.609375,15393.06640625
1133827200051106048,-1049.8046875,-314.94140625,1979.98046875,-3344.7265625,-11743.1640625,15148.92578125
1133827200051170944,-1015.625,-373.53515625,2076.416015625,-2978.515625,-11889.6484375,15136.71875
1133827200051235968,-1015.625,-373.53515625,2076.416015625,-2624.51171875,-12207.03125,14831.54296875
1133827200051302016,-948.486328125,-429.6875,2158.203125,-2160.64453125,-12390.13671875,14880.37109375
1133827200051367040,-948.486328125,-429.6875,2158.203125,-1867.67578125,-12744.140625,14660.64453125
1133827200051431936,-911.865234375,-515.13671875,2220.458984375,-1330.56640625,-12951.66015625,14489.74609375
1133827200051496960,-911.865234375,-515.13671875,2220.458984375,-903.3203125,-13293.45703125,14318.84765625
1133827200051561984,-841.064453125,-566.40625,2292.48046875,-512.6953125,-13500.9765625,14147.94921875
1133827200051627008,-841.064453125,-566.40625,2292.48046875,-48.828125,-13696.2890625,14062.5
1133827200051692032,-781.25,-625.0,2384.033203125,366.2109375,-13964.84375,13916.015625
1133827200051757056,-781.25,-625.0,2384.033203125,708.0078125,-14245.60546875,13635.25390625
1133827200051821952,-734.86328125,-717.7734375,2410.888671875,1110.83984375,-14611.81640625,13500.9765625
1133827200051888000,-734.86328125,-717.7734375,2410.888671875,1550.29296875,-14636.23046875,13269.04296875
1133827200051953024,-628.662109375,-747.0703125,2476.806640625,2062.98828125,-14892.578125,13122.55859375
1133827200052018048,-628.662109375,-747.0703125,2476.806640625,2478.02734375,-15075.68359375,12854.00390625
1133827200052082944,-594.482421875,-812.98828125,2520.751953125,2819.82421875,-15332.03125,12609.86328125
1133827200052147968,-594.482421875,-812.98828125,2520.751953125,3308.10546875,-15466.30859375,12390.13671875
1133827200052212992,-520.01953125,-853.271484375,2561.03515625,3649.90234375,-15649.4140625,12194.82421875
1133827200052278016,-520.01953125,-853.271484375,2561.03515625,3955.078125,-15893.5546875,11828.61328125
1133827200052343040,-444.3359375,-909.423828125,2584.228515625,4553.22265625,-15966.796875,11706.54296875
1133827200052408064,-444.3359375,-909.423828125,2584.228515625,4870.60546875,-16137.6953125,11364.74609375
1133827200052472960,-378.41796875,-963.134765625,2611.083984375,5285.64453125,-16235.3515625,11181.640625
1133827200052539008,-378.41796875,-963.134765625,2611.083984375,5639.6484375,-16381.8359375,10754.39453125
1133827200052604032,-303.955078125,-1009.521484375,2623.291015625,6042.48046875,-16455.078125,10510.25390625
1133827200052669056,-303.955078125,-1009.521484375,2623.291015625,6396.484375,-16516.11328125,10229.4921875
1133827200052733952,-228.271484375,-1043.701171875,2639.16015625,6799.31640625,-16650.390625,9899.90234375
1133827200052798976,-228.271484375,-1043.701171875,2639.16015625,7165.52734375,-16650.390625,9643.5546875
1133827200052864000,-178.22265625,-1103.515625,2625.732421875,7543.9453125,-16748.046875,9216.30859375
1133827200052929024,-178.22265625,-1103.515625,2625.732421875,8032.2265625,-16723.6328125,8984.375
1133827200052994048,-97.65625,-1129.150390625,2635.498046875,8288.57421875,-16821.2890625,8642.578125
1133827200053058944,-97.65625,-1129.150390625,2635.498046875,8654.78515625,-16857.91015625,8093.26171875
1133827200053124992,-25.634765625,-1182.861328125,2620.849609375,9155.2734375,-16857.91015625,7836.9140625
1133827200053190016,-25.634765625,-1182.861328125,2620.849609375,9350.5859375,-16870.1171875,7556.15234375
1133827200053255040,28.076171875,-1209.716796875,2606.201171875,9826.66015625,-16735.83984375,7214.35546875
1133827200053319936,28.076171875,-1209.716796875,2606.201171875,10095.21484375,-16845.703125,6848.14453125
1133827200053384960,96.435546875,-1250.0,2590.33203125,10498.046875,-16796.875,6506.34765625
1133827200053449984,96.435546875,-1250.0,2590.33203125,10864.2578125,-16882.32421875,6140.13671875
1133827200053515008,151.3671875,-1286.62109375,2551.26953125,11193.84765625,-16735.83984375,5908.203125
1133827200053580032,151.3671875,-1286.62109375,2551.26953125,11291.50390625,-16796.875,5310.05859375
1133827200053645056,224.609375,-1292.724609375,2520.751953125,11828.61328125,-16687.01171875,5114.74609375
1133827200053709952,224.609375,-1292.724609375,2520.751953125,12072.75390625,-16662.59765625,4772.94921875
1133827200053776000,269.775390625,-1323.2421875,2482.91015625,12487.79296875,-16589.35546875,4443.359375
1133827200053841024,269.775390625,-1323.2421875,2482.91015625,12487.79296875,-16638.18359375,4113.76953125
1133827200053906048,321.044921875,-1347.65625,2418.212890625,13000.48828125,-16516.11328125,3881.8359375
1133827200053970944,321.044921875,-1347.65625,2418.212890625,13085.9375,-16516.11328125,3479.00390625
1133827200054035968,399.169921875,-1356.201171875,2368.1640625,13427.734375,-16345.21484375,3112.79296875
1133827200054100992,399.169921875,-1356.201171875,2368.1640625,13500.9765625,-16198.73046875,2783.203125
1133827200054166016,451.66015625,-1364.74609375,2292.48046875,13891.6015625,-16149.90234375,2453.61328125
1133827200054231040,451.66015625,-1364.74609375,2292.48046875,14001.46484375,-16040.0390625,2136.23046875
1133827200054296064,505.37109375,-1364.74609375,2218.017578125,14196.77734375,-15844.7265625,1892.08984375
1133827200054360960,505.37109375,-1364.74609375,2218.017578125,14392.08984375,-15710.44921875,1464.84375
1133827200054427008,568.84765625,-1378.173828125,2114.2578125,14624.0234375,-15649.4140625,1232.91015625
1133827200054492032,568.84765625,-1378.173828125,2114.2578125,14794.921875,-15429.6875,854.4921875
1133827200054557056,646.97265625,-1361.083984375,2025.146484375,14941.40625,-15258.7890625,549.31640625
1133827200054621952,646.97265625,-1361.083984375,2025.146484375,14953.61328125,-15148.92578125,109.86328125
1133827200054686976,710.44921875,-1359.86328125,1905.517578125,15234.375,-14916.9921875,-219.7265625
1133827200054752000,710.44921875,-1359.86328125,1905.517578125,15319.82421875,-14636.23046875,-500.48828125
1133827200054817024,769.04296875,-1352.5390625,1798.095703125,15466.30859375,-14404.296875,-891.11328125
1133827200054882048,769.04296875,-1352.5390625,1798.095703125,15625.0,-14196.77734375,-1232.91015625
1133827200054946944,837.40234375,-1346.435546875,1660.15625,15759.27734375,-13977.05078125,-1562.5
1133827200055012992,837.40234375,-1346.435546875,1660.15625,15881.34765625,-13757.32421875,-1977.5390625
1133827200055078016,902.099609375,-1326.904296875,1534.423828125,15930.17578125,-13476.5625,-2355.95703125
1133827200055143040,902.099609375,-1326.904296875,1534.423828125,15991.2109375,-13220.21484375,-2746.58203125
1133827200055207936,969.23828125,-1309.814453125,1380.615234375,16162.109375,-12817.3828125,-3039.55078125
1133827200055272960,969.23828125,-1309.814453125,1380.615234375,16186.5234375,-12524.4140625,-3442.3828125
1133827200055337984,1036.376953125,-1284.1796875,1246.337890625,16308.59375,-12304.6875,-3857.421875
1133827200055403008,1036.376953125,-1284.1796875,1246.337890625,16345.21484375,-12011.71875,-4077.1484375
1133827200055468032,1102.294921875,-1254.8828125,1093.75,16430.6640625,-11730.95703125,-4638.671875
1133827200055533056,1102.294921875,-1254.8828125,1093.75,16564.94140625,-11389.16015625,-4895.01953125
1133827200055597952,1132.8125,-1254.8828125,919.189453125,16540.52734375,-11071.77734375,-5395.5078125
1133827200055664000,1132.8125,-1254.8828125,919.189453125,16589.35546875,-10729.98046875,-5725.09765625
1133827200055729024,1201.171875,-1199.951171875,778.80859375,16540.52734375,-10351.5625,-6066.89453125
1133827200055794048,1201.171875,-1199.951171875,778.80859375,16638.18359375,-9997.55859375,-6457.51953125
1133827200055858944,1237.79296875,-1195.068359375,604.248046875,16735.83984375,-9680.17578125,-6848.14453125
1133827200055923968,1237.79296875,-1195.068359375,604.248046875,16723.6328125,-9265.13671875,-7043.45703125
1133827200055988992,1289.0625,-1138.916015625,456.54296875,16625.9765625,-9057.6171875,-7580.56640625
1133827200056054016,1289.0625,-1138.916015625,456.54296875,16638.18359375,-8508.30078125,-7922.36328125
1133827200056119040,1314.697265625,-1124.267578125,278.3203125,16601.5625,-8117.67578125,-8312.98828125
1133827200056184064,1314.697265625,-1124.267578125,278.3203125,16516.11328125,-7849.12109375,-8569.3359375
1133827200056249984,1341.552734375,-1077.880859375,111.083984375,16613.76953125,-7397.4609375,-8996.58203125
1133827200056315008,1341.552734375,-1077.880859375,111.083984375,16455.078125,-6921.38671875,-9301.7578125
1133827200056380032,1391.6015625,-1030.2734375,-23.193359375,16442.87109375,-6567.3828125,-9851.07421875
1133827200056445056,1391.6015625,-1030.2734375,-23.193359375,16394.04296875,-6005.859375,-10058.59375
1133827200056509952,1395.263671875,-993.65234375,-185.546875,16333.0078125,-5615.234375,-10656.73828125
1133827200056574976,1395.263671875,-993.65234375,-185.546875,16271.97265625,-5175.78125,-11059.5703125
1133827200056640000,1428.22265625,-943.603515625,-316.162109375,16345.21484375,-4638.671875,-11437.98828125
1133827200056705024,1428.22265625,-943.603515625,-316.162109375,16186.5234375,-4235.83984375,-11926.26953125
1133827200056770048,1448.974609375,-888.671875,-424.8046875,16149.90234375,-3771.97265625,-12158.203125
1133827200056834944,1448.974609375,-888.671875,-424.8046875,16003.41796875,-3210.44921875,-12597.65625
1133827200056900992,1473.388671875,-814.208984375,-505.37109375,15954.58984375,-2795.41015625,-12890.625
1133827200056966016,1473.388671875,-814.208984375,-505.37109375,15759.27734375,-2453.61328125,-13269.04296875
1133827200057031040,1484.375,-761.71875,-618.896484375,15661.62109375,-1879.8828125,-13598.6328125
1133827200057095936,1484.375,-761.71875,-618.896484375,15539.55078125,-1257.32421875,-14013.671875
1133827200057160960,1512.451171875,-666.50390625,-670.166015625,15344.23828125,-903.3203125,-14331.0546875
1133827200057225984,1512.451171875,-666.50390625,-670.166015625,15246.58203125,-390.625,-14672.8515625
1133827200057291008,1486.81640625,-628.662109375,-761.71875,14978.02734375,158.69140625,-14794.921875
1133827200057356032,1486.81640625,-628.662109375,-761.71875,14782.71484375,524.90234375,-15222.16796875
1133827200057421056,1518.5546875,-532.2265625,-784.912109375,14672.8515625,1086.42578125,-15490.72265625
1133827200057485952,1518.5546875,-532.2265625,-784.912109375,14355.46875,1525.87890625,-15625.0
1133827200057552000,1474.609375,-498.046875,-849.609375,14099.12109375,2050.78125,-15893.5546875
1133827200057617024,1474.609375,-498.046875,-849.609375,13854.98046875,2587.890625,-16101.07421875
1133827200057682048,1484.375,-419.921875,-872.802734375,13513.18359375,2954.1015625,-16235.3515625
1133827200057746944,1484.375,-419.921875,-872.802734375,13269.04296875,3381.34765625,-16552.734375
1133827200057811968,1434.326171875,-388.18359375,-952.1484375,12939.453125,3894.04296875,-16491.69921875
1133827200057876992,1434.326171875,-388.18359375,-952.1484375,12634.27734375,4370.1171875,-16528.3203125
1133827200057942016,1431.884765625,-302.734375,-959.47265625,12292.48046875,4638.671875,-16528.3203125
1133827200058007040,1431.884765625,-302.734375,-959.47265625,12060.546875,4895.01953125,-16687.01171875
1133827200058072064,1397.705078125,-250.244140625,-1011.962890625,11779.78515625,5395.5078125,-16638.18359375
1133827200058137984,1397.705078125,-250.244140625,-1011.962890625,11267.08984375,5603.02734375,-16772.4609375
1133827200058203008,1369.62890625,-195.3125,-1072.998046875,11035.15625,5993.65234375,-16723.6328125
1133827200058268032,1369.62890625,-195.3125,-1072.998046875,10607.91015625,6408.69140625,-16699.21875
1133827200058333056,1336.669921875,-136.71875,-1121.826171875,10180.6640625,6799.31640625,-16760.25390625
1133827200058397952,1336.669921875,-136.71875,-1121.826171875,9924.31640625,7202.1484375,-16735.83984375
1133827200058462976,1300.048828125,-80.56640625,-1185.302734375,9460.44921875,7470.703125,-16711.42578125
1133827200058528000,1300.048828125,-80.56640625,-1185.302734375,9216.30859375,7958.984375,-16735.83984375
1133827200058593024,1282.958984375,-17.08984375,-1236.572265625,8837.890625,8288.57421875,-16687.01171875
1133827200058658048,1282.958984375,-17.08984375,-1236.572265625,8435.05859375,8630.37109375,-16796.875
1133827200058722944,1250.0,53.7109375,-1290.283203125,8093.26171875,8996.58203125,-16662.59765625
1133827200058788992,1250.0,53.7109375,-1290.283203125,7714.84375,9240.72265625,-16735.83984375
1133827200058854016,1215.8203125,100.09765625,-1353.759765625,7348.6328125,9655.76171875,-16577.1484375
1133827200058919040,1215.8203125,100.09765625,-1353.759765625,6921.38671875,9875.48828125,-16528.3203125
1133827200058983936,1186.5234375,173.33984375,-1398.92578125,6628.41796875,10217.28515625,-16345.21484375
1133827200059048960,1186.5234375,173.33984375,-1398.92578125,6188.96484375,10424.8046875,-16296.38671875
1133827200059113984,1134.033203125,218.505859375,-1473.388671875,5773.92578125,10729.98046875,-16235.3515625
1133827200059179008,1134.033203125,218.505859375,-1473.388671875,5371.09375,10974.12109375,-16064.453125
1133827200059244032,1098.6328125,291.748046875,-1531.982421875,4968.26171875,11364.74609375,-15954.58984375
1133827200059309056,1098.6328125,291.748046875,-1531.982421875,4541.015625,11523.4375,-15795.8984375
1133827200059374976,1047.36328125,335.693359375,-1604.00390625,4138.18359375,11914.0625,-15661.62109375
1133827200059440000,1047.36328125,335.693359375,-1604.00390625,3723.14453125,12182.6171875,-15502.9296875
